Wavenumber (cm^{-1}),Spectrum_OrigIdxInItem_88,Spectrum_OrigIdxInItem_84,Spectrum_OrigIdxInItem_120,Spectrum_OrigIdxInItem_21,Spectrum_OrigIdxInItem_61,Spectrum_OrigIdxInItem_72,Spectrum_OrigIdxInItem_109,Spectrum_OrigIdxInItem_15,Spectrum_OrigIdxInItem_95,Spectrum_OrigIdxInItem_52,Spectrum_OrigIdxInItem_105
746.794817574235,0.0436475491516525,0.057685405473261,0.0617034268710241,0.0550023987247614,0.0742671939862338,0.0656639794777226,0.0521302551423793,0.0472369712484228,0.0463144078657402,0.052848822854427,0.0429813259389027
750.078642030654,0.0438217747753646,0.0567337705720869,0.0552333224517566,0.0489487915120438,0.0480571987109975,0.0566103300575678,0.0461239381068003,0.0410619469686863,0.0444790507976828,0.0462397023698227,0.0401906199246968
753.360056385828,0.0414174479726683,0.0508773294972519,0.0666994824305307,0.0539387445170093,0.0604201769404066,0.0524727389545769,0.0421412833215394,0.0477058285485133,0.0555327362102872,0.0550023270489326,0.0402140873333845
756.63906312085,0.0353918277549111,0.0466839722821141,0.0466280479273317,0.0425077892240124,0.0569759295966315,0.0519900313723511,0.0403284390743925,0.0408363140000668,0.0394544378032021,0.0373440691299623,0.0401097917111854
759.915664713369,0.043311059530923,0.050722072645983,0.0580397974944234,0.042715235318554,0.0572908280928933,0.0541411220039197,0.0510487556946217,0.0436005924410185,0.0523588280650107,0.0506388024846431,0.04565310162646
763.189863637582,0.0403101320196826,0.0507938266059956,0.0514607394052376,0.0479031782216465,0.0679771325766528,0.0549011282136652,0.0510947168531408,0.049288181845074,0.050413168767887,0.0474111646943959,0.0430053528762242
766.461662364247,0.0376986907308559,0.0462289950766668,0.037492606376017,0.0529591446063176,0.0492271328044637,0.0545103924941177,0.0425098077461801,0.0399334421962732,0.0539459589672757,0.0421422215116347,0.0439350765233171
769.731063360692,0.0333111005356449,0.0424564071488045,0.037927938022561,0.0390974298227964,0.0440872569464666,0.0573544476251579,0.0398902126100936,0.0437380849582192,0.0449582759141499,0.0399646771142347,0.0428850555980689
772.998069090809,0.0297944316951545,0.0373983804834848,0.0318580423507595,0.0371125807178856,0.0481049831664442,0.0475132767327846,0.0427983025281181,0.0338167890365838,0.0336143671261262,0.037579203043037,0.0317915262480544
776.262682015076,0.0254642940972982,0.0338030639259709,0.0328297511676765,0.0366606925601621,0.035640334734349,0.0403660769934097,0.0440820355340421,0.0306842203809036,0.0423607339267257,0.03791889186667,0.0380062260122467
779.524904590552,0.0199998685394621,0.0323409213768684,0.0355423941104344,0.0301321335640368,0.043534467900216,0.0463669960787145,0.0364433037500512,0.0315799012812645,0.0436691619097008,0.0248526257776085,0.0339596559784207
782.784739270879,0.0254338022137794,0.0330121207399569,0.0370512281651157,0.0367892762043321,0.0425034685099468,0.0407035849611245,0.0371060187084798,0.0373109502345322,0.0358457292454292,0.0190945182083271,0.0280426113578301
786.042188506305,0.0313380129637299,0.0395033565110483,0.0423628164819022,0.0480711326053668,0.0425337248192583,0.0433822823478965,0.0427131859621139,0.0390426731209739,0.0358312307822339,0.0452086732490826,0.0381269262350124
789.297254743676,0.033140343411574,0.0372694790524452,0.0550112340879134,0.0422189165666725,0.0564456613327256,0.0465928530621566,0.0481561337165252,0.0410651064514624,0.0330379310680959,0.0406860785409842,0.0405655150962011
792.549940426439,0.0346110210139938,0.05017267695377,0.0537932449537885,0.0614425750729125,0.0610279014918836,0.0592870966149848,0.0548946317762209,0.0507687586094769,0.0528770921532945,0.056670497549069,0.0465827083035021
795.80024799466,0.0460977390556168,0.0511337041151941,0.0616794024165644,0.0606789830812603,0.0619485020048959,0.0553908910255524,0.0611772347093603,0.053585177851123,0.05215010591711,0.0517341458511418,0.0522556068079895
799.048179885027,0.0538036448764582,0.0577808651151438,0.0627673414041028,0.064183812994608,0.0651453258521294,0.0604978321051395,0.0630630887135701,0.0570747803634036,0.0607150573944817,0.0610725483673714,0.0515909315903216
802.293738530839,0.0555633310746995,0.0586527157700837,0.0635360625081457,0.0763563270003515,0.0712932234875591,0.0732259961608553,0.076170294516174,0.0681605440798465,0.0737016358657205,0.0612222893494816,0.0655111947335706
805.536926362046,0.0535426335334477,0.0573687493926555,0.0681086332606471,0.065569884514005,0.0635235676168663,0.0631761778342355,0.0691171679389719,0.0590233780997247,0.0570172172650771,0.0569495233015095,0.0595818778751573
808.777745805219,0.0521532578983659,0.0540630320957106,0.0588157288072549,0.0577440688740093,0.0672070737054049,0.0579238874521441,0.0671552018521541,0.0508141397177284,0.0608483620212482,0.0561367263499067,0.0525458133089032
812.016199283575,0.0453792594947101,0.0549692632125211,0.0598058716087531,0.066909575771787,0.0531941949638777,0.0554868658115722,0.0600671016076745,0.0485875280051195,0.0527962957998851,0.0514516053377101,0.0512684540725324
815.25228921698,0.0466966812573645,0.054993415974314,0.0637169558418838,0.0740423436285516,0.0602166799125543,0.0589294757909286,0.0658066986593335,0.0499652644445762,0.0667426550084026,0.0507767409061662,0.0519359644681505
818.486018021954,0.0470414478352736,0.0512532624764655,0.0499346468006044,0.0561946715867727,0.0565604121126507,0.0575573051416297,0.0656906172889852,0.0521865908577249,0.0620298665738732,0.0456798701717384,0.0550933526873166
