Wavenumber (cm^{-1}),Spectrum_OrigIdxInItem_91,Spectrum_OrigIdxInItem_87,Spectrum_OrigIdxInItem_121,Spectrum_OrigIdxInItem_21,Spectrum_OrigIdxInItem_64,Spectrum_OrigIdxInItem_76,Spectrum_OrigIdxInItem_113,Spectrum_OrigIdxInItem_15,Spectrum_OrigIdxInItem_97,Spectrum_OrigIdxInItem_53,Spectrum_OrigIdxInItem_109
586.287456587802,0.078087463699971,0.081604315498644,0.0619382479028505,0.0738195461479448,0.0712555046599106,0.0658428366703316,0.108800271677284,0.0641668451261272,0.0748780361079276,0.0862295448989584,0.0788544853100165
589.689952862748,0.0804015560929628,0.0852763399330481,0.0682051566481763,0.0917153058705032,0.0857863812712269,0.0807926096185229,0.114927035005807,0.0871537206501616,0.0886050314802118,0.0870535591034572,0.081994691867364
593.089915763704,0.0833398538020264,0.0891826136655205,0.0778508517325344,0.0875895052950797,0.0819800413823425,0.0773500522003476,0.115950980074468,0.0769816192037374,0.0840058919020496,0.081632386421699,0.0792572532528579
596.487347944762,0.0932845123094148,0.0895723800238632,0.0606492181616179,0.0866080116799819,0.0750905711155118,0.0726538420713642,0.113595116127577,0.0766346407067029,0.0880135647131239,0.086941870602085,0.0902977142864018
599.882252056245,0.0872600292215554,0.0907325319012774,0.0693259703903722,0.0772081748958762,0.0724909540160659,0.0919224709097579,0.116519320039658,0.0772131419931783,0.078776920105736,0.0888755492749658,0.0723523570011981
603.274630744735,0.0845403290946938,0.0926632248226211,0.0684277359173511,0.0861433561126607,0.0721474870617923,0.0771294718495346,0.115973150485825,0.0813682677219984,0.0918680663985526,0.0886290056152814,0.077216177581311
606.664486653076,0.0827003187481498,0.0763419274450912,0.0699997925449001,0.0687492052741449,0.0783823956061613,0.073814785898888,0.0957709126360483,0.0718682579476144,0.08155167920969,0.0869196301343449,0.067968727520232
610.051822420375,0.075740631986612,0.0733838929522937,0.0640424540042701,0.067196479052545,0.0723821328063475,0.0800199962255801,0.0912314423863354,0.0708684305103872,0.0803509009683833,0.0686841973649048,0.0770155207915429
613.436640682001,0.0821703079955473,0.0958461256067782,0.0741918502698165,0.0730966639117896,0.0762656623168045,0.0815444893335136,0.0929241703331337,0.0605687193242165,0.0778483261783831,0.0783954798321443,0.0738106283195222
616.818944069617,0.0869269735989523,0.0748715892215635,0.0793120802957757,0.0848627850572515,0.0658802442215431,0.082061003814771,0.0847543007495622,0.0847125630128245,0.0793799841916767,0.0789930502008259,0.0700413788036334
620.198735211165,0.0943507082530445,0.0846762297629234,0.0803123624605147,0.0839033867232333,0.0829216891222336,0.0825490366091731,0.0814565856207537,0.0832714694064067,0.0811346786051245,0.0776500457112489,0.0688953778450504
623.576016730871,0.0874644397637559,0.0821238254795753,0.0887835500127894,0.0985594048245443,0.0737450736194902,0.0805602934222591,0.0784973119888451,0.094497034016989,0.077268434121007,0.0793877367205167,0.08790376584644
626.950791249269,0.0749478719088894,0.0803430127272343,0.0801806802330384,0.0766837582821341,0.0711477217245662,0.0741361234285013,0.0770552663229725,0.0759718512655663,0.0718468059327859,0.0712946387697798,0.0723488494986926
630.323061383193,0.0841187188694189,0.0771904990843695,0.0831398541191117,0.0792662322951007,0.072587419249086,0.0772327957924963,0.0807573673322216,0.0697347000412722,0.0765582731858238,0.0832589262396724,0.0665893442266396
633.692829745791,0.085744812196576,0.0769533398032577,0.0756159325124177,0.0686699285339578,0.0793355564244601,0.0695283141326531,0.069338443204544,0.0848757053045503,0.074632784149544,0.0617211312438864,0.071422449259326
